cebudailynews;2018-08-04 23:54;1;3;"Firefighters scramble to put out Buhisan fire , second fire in three hours in Cebu City http:// cebudailynews.inquirer.net/187780/firefig hters-scramble-put-buhisan-fire-second-fire-three-hours-cebu-city?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter#Echobox=1533396053 …";;;#Echobox;"1025772051125207041";https://twitter.com/cebudailynews/status/1025772051125207041
welovemabolo;2018-08-04 23:07;0;0;"Mabolo Disaster Team reacted to Camputhaw and Buhisan ’s Fire alarm today.. Location: Purok 3 Lower, Brgy Kamputhaw, Cebu City. Involved: Residential Fire Time Call Received: 1550H Aug. 04,2018 Time Under... https://www. facebook.com/16262792676997 44/posts/2132021563792176/ …";;;;"1025760126467301377";https://twitter.com/welovemabolo/status/1025760126467301377
sunstaronline;2018-08-04 22:53;4;3;"Fire razes 3 houses in Brgy. Buhisan , Cebu City | http:// snstr.co/4QO pic.twitter.com/GKQbB29kCz";;;;"1025756708893675525";https://twitter.com/sunstaronline/status/1025756708893675525
manilainformer;2018-08-04 22:44;0;0;"Fire razes 3 houses in Brgy. Buhisan , Cebu City https:// manilainformer.com/360491/fire-ra zes-3-houses-in-brgy-buhisan-cebu-city/ … pic.twitter.com/QSngwLsTKo";;;;"1025754280647696384";https://twitter.com/manilainformer/status/1025754280647696384
cebudailynews;2018-08-04 22:13;1;2;"NEWS UPDATE: The fire that hits Barangay Buhisan in Cebu City was declared fire out at 10:08 p.m. / @BenjieTalisic pic.twitter.com/tTxQTmIq4j";;@BenjieTalisic;;"1025746467586113537";https://twitter.com/cebudailynews/status/1025746467586113537
sunstaronline;2018-08-04 20:44;0;1;"[UPDATE] Fire alarm at at Barangay Buhisan , Cebu City was received at 7:55 p.m. It was raised to third alarm at 8:17 p.m. and placed under control at 8:26 p.m. | via Cebu City Fire Station https:// twitter.com/sunstaronline/ status/1025721962495000578 …";;;;"1025724191713021952";https://twitter.com/sunstaronline/status/1025724191713021952
cebudailynews;2018-08-04 20:36;0;4;"NEWS UPDATE: The fire that hits Barangay Buhisan in Cebu City was declared under control at 8:26 p.m. / @BenjieTalisic pic.twitter.com/TvomdpQzJ5";;@BenjieTalisic;;"1025722130892185600";https://twitter.com/cebudailynews/status/1025722130892185600
sunstaronline;2018-08-04 20:35;1;3;"Breaking: 3rd fire alarm raised at Sitio Kasipag, Barangay Buhisan , Cebu City. | via SuperBalita Cebu pic.twitter.com/9naCLvLRuB";;;;"1025721962495000578";https://twitter.com/sunstaronline/status/1025721962495000578
cebudailynews;2018-08-04 20:23;2;2;"NEWS UPDATE: The fire that hits Barangay Buhisan in Cebu City was raised to third alarm / @BenjieTalisic pic.twitter.com/VjyvpaHqd3";;@BenjieTalisic;;"1025718894973972480";https://twitter.com/cebudailynews/status/1025718894973972480
RusselQuijada;2018-08-04 20:07;0;1;"There is a large fire here @brgy. buhisan cebu city";;@brgy;;"1025714753069408256";https://twitter.com/RusselQuijada/status/1025714753069408256
cebudailynews;2018-08-04 20:00;3;2;"JUST IN: Authorities are verifying a fire alarm in Barangay Buhisan , Cebu City. More on this shortly / @jnj_mendoza pic.twitter.com/GKUak50Oiw";;@jnj_mendoza;;"1025713173813284864";https://twitter.com/cebudailynews/status/1025713173813284864
renzodelro;2018-08-04 19:57;0;0;"ANOTHER FIRE ALARM FOR VERIFICATION VICINITY OF BUHISAN BARANGAY HALL, CEBU CITY";;;;"1025712392146182145";https://twitter.com/renzodelro/status/1025712392146182145
jaaahjuan;2018-08-04 21:19;0;0;"fire at kamputhaw and now there's a fire at buhisan.";;;;"1025732892398243841";https://twitter.com/jaaahjuan/status/1025732892398243841
henry_manatad;2018-08-04 20:55;0;0;"BREAKING NEWS Fire near barangay hall of Buhisan ...";;;;"1025726880761098243";https://twitter.com/henry_manatad/status/1025726880761098243
VladyMcry;2018-08-04 20:33;0;0;"I think there's a big fire here";;;;"1025721457064566784";https://twitter.com/VladyMcry/status/1025721457064566784
jeffnavaja;2018-08-04 20:26;0;2;"A lot of fires today. One was at kamputhaw, now at buhisan.";;;;"1025719651802595328";https://twitter.com/jeffnavaja/status/1025719651802595328
allanakcc;2018-08-04 20:08;0;1;"Fire at Buhisan";;;;"1025715117172961280";https://twitter.com/allanakcc/status/1025715117172961280
welovemabolo;2017-07-24 20:19;0;0;"thank you Kap Rey Ompoc for your Mabolo Fire Disaster Bigade..very alert to respond to the fire at Brgy Calamba , V.Rama..";;;;"889459914728505344";https://twitter.com/welovemabolo/status/889459914728505344
sunstarcebu;2017-07-24 18:41;3;2;"Brgy. Calamba , Cebu City Fire Update: Initial report of victims as of 5:05 pm from DSWS: - houses affected = 195 - families affected = 274 pic.twitter.com/N1DbMiK233";;;;"889435386493116418";https://twitter.com/sunstarcebu/status/889435386493116418
mega_cebu;2017-07-24 18:00;0;0;"A FIRE hit a residential area on A. Lopez St., Barangay Calamba , Cebu City, on Monday, July 24. Read more:... http:// fb.me/28jOfEx3H";;;;"889424932978995201";https://twitter.com/mega_cebu/status/889424932978995201
broncophils;2017-07-24 16:19;0;0;"Fire hits Barangay Calamba , Cebu City | SunStar Philippines http://www. sunstar.com.ph/node/554641 via @sunstaronline";;@sunstaronline;;"889399557582241793";https://twitter.com/broncophils/status/889399557582241793
cebudailynews;2017-07-24 14:26;1;2;"LOOK: Cebu City Mayor Tomas Osmeña and former Mayor Mike Rama visit the fire victims in Sitio Mahayahay, Barangay Calamba , Cebu City. pic.twitter.com/AVV63hkCI0";;;;"889371109233012736";https://twitter.com/cebudailynews/status/889371109233012736
sunstarcebu;2017-07-24 14:23;1;3;"LOOK: Meanwhile, former Cebu City Mayor Mike Rama is also spotted at the fire scene on A. Lopez Street, Barangay Calamba , Cebu City. (JOB) pic.twitter.com/y7oGZm9oqf";;;;"889370477294112768";https://twitter.com/sunstarcebu/status/889370477294112768
TheFreemanNews;2017-07-24 14:19;1;0;"LOOK: More scenes from fire incident in Sitio Baho, Brgy Calamba , Cebu City. It was placed under control at 2:04pm | via Paul Rosaroso pic.twitter.com/D2EiCSQmaU";;;;"889369409155772417";https://twitter.com/TheFreemanNews/status/889369409155772417
TheFreemanNews;2017-07-24 14:15;0;1;"LOOK: Cebu City Mayor Tomas Osmeña sighted at the fire site in Sitio Baho, Brgy Calamba | via Rowena Capistranob pic.twitter.com/VmiG2haqru";;;;"889368309346344960";https://twitter.com/TheFreemanNews/status/889368309346344960
sunstarcebu;2017-07-24 14:05;4;7;"LOOK: Cebu City Mayor Tomas Osmeña spotted at the fire scene on A. Lopez Street, Barangay Calamba , Cebu City. (JOB) pic.twitter.com/ov0tahAi9L";;;;"889366030673248258";https://twitter.com/sunstarcebu/status/889366030673248258
TVPCV;2017-07-24 13:39;0;0;"A father saves his sewing machine, his source of livelihood, in Calamba Fire this morning. | @joworskialipon1 pic.twitter.com/ST9ApSuoPj";;@joworskialipon1;;"889359486703370240";https://twitter.com/TVPCV/status/889359486703370240
TVPCV;2017-07-24 13:38;0;0;"EARLIER: Fire in Calamba , Cebu City. | @joworskialipon1 pic.twitter.com/DstmA0OWR3";;@joworskialipon1;;"889359011912364032";https://twitter.com/TVPCV/status/889359011912364032
sunstarcebu;2017-07-24 13:37;4;2;"JUST IN: Fire hits residential area on A. Lopez St., Barangay Calamba , Cebu City. Details: http:// snstr.co/1Xe pic.twitter.com/rolEHvcRtf";;;;"889358927543975936";https://twitter.com/sunstarcebu/status/889358927543975936
sunstaronline;2017-07-24 13:25;0;0;"BREAKING NEWS. Fire hits Barangay Calamba , Cebu City http:// snstr.co/1Xe pic.twitter.com/eCqJeHHz6P";;;;"889355839965863936";https://twitter.com/sunstaronline/status/889355839965863936
davenvro;2017-07-24 13:14;0;0;"on-going fire at sitio mahayahay, brgy calamba ... hope everyone will be safe...";;;;"889353112070344708";https://twitter.com/davenvro/status/889353112070344708
sunstarcebu;2017-07-24 12:54;4;2;"BREAKING NEWS: Fire alarm in Sitio Baho, A. Lopez Street, Barangay Calamba . Details to follow. (JOB) pic.twitter.com/fEopvcdmm1";;;;"889347914132103168";https://twitter.com/sunstarcebu/status/889347914132103168
cebudailynews;2017-07-24 12:52;1;1;"LOOK: A thick smoke from a fire that hit Sitio Baho, Brgy Calamba , Cebu City, can be seen at NRA | via @jnj_mendoza pic.twitter.com/NhfVsbrG0s";;@jnj_mendoza;;"889347416528310272";https://twitter.com/cebudailynews/status/889347416528310272
cebudailynews;2017-07-24 12:46;1;0;"JUST IN: Fire alarm in Sitio Baho in A. Lopez St., Barangay Calamba , Cebu City. A total of 9 firetrucks are now in the area | via @nestleCDN pic.twitter.com/np8uS1VL12";;@nestleCDN;;"889346092143333377";https://twitter.com/cebudailynews/status/889346092143333377
TheFreemanNews;2017-07-24 12:46;1;0;"JUST IN: Fire hits Sitio Baho, Brgy Calamba , Cebu City | via Paul Rosaroso pic.twitter.com/eQUhIQm8hr";;;;"889345962946080768";https://twitter.com/TheFreemanNews/status/889345962946080768
TheFreemanNews;2017-07-24 12:44;0;1;"JUST IN: Fire hits Sitio Baho, Brgy Calamba , Cebu City | via Paul Rosaroso pic.twitter.com/ObBwlyb5UK";;;;"889345542513229824";https://twitter.com/TheFreemanNews/status/889345542513229824
TheFreemanNews;2017-07-24 12:42;3;1;"WATCH: Fire in Calamba , Cebu City https://www. pscp.tv/w/bEQgzjFtTUVQ TWR6V3FhUUd8MWt2S3BqWXFFbVBKRe2d8Qy0XWaXfVwYHk1rZWH8DRdp-WbXJVQQJFu5bucC …";;;;"889345142137606145";https://twitter.com/TheFreemanNews/status/889345142137606145
cebudailynews;2017-07-24 14:26;1;2;"LOOK: Cebu City Mayor Tomas Osmeña and former Mayor Mike Rama visit the fire victims in Sitio Mahayahay , Barangay Calamba, Cebu City. pic.twitter.com/AVV63hkCI0";;;;"889371109233012736";https://twitter.com/cebudailynews/status/889371109233012736
davenvro;2017-07-24 13:14;0;0;"on-going fire at sitio mahayahay , brgy calamba... hope everyone will be safe...";;;;"889353112070344708";https://twitter.com/davenvro/status/889353112070344708
willieleuterio;2017-07-24 13:14;0;0;"On going Sunog... Bry. Calamba & Bry. A. Lopez ( sitio Mahayahay 2) near Calamba cemetery....";;;;"889353093103493124";https://twitter.com/willieleuterio/status/889353093103493124
ledge_dancer;2017-07-24 13:14;0;0;"From our rooftop view. Sunog.. Brgy. Labangon, A. Lopez st. sitio mahayahay .";;;;"889352987600191489";https://twitter.com/ledge_dancer/status/889352987600191489
ImSooRhod43;2017-07-24 12:57;0;0;"Help SITIO MAHAYAHAY DOS BRGY CALAMBA.. SUNOG";;;;"889348777118547969";https://twitter.com/ImSooRhod43/status/889348777118547969
TrafficCentralC;2017-07-24 12:27;0;0;"Fire in Progress near Mahayahay , A.Lopez, Labangon, Cebu City; http:// trafficcentral.blogspot.com/2017/07/fire-i n-progress-near-mahayahay-alopez.html …";;;;"889341196438560770";https://twitter.com/TrafficCentralC/status/889341196438560770
aldrinpalis;2017-07-25 06:37;0;0;"Big fire at Baho A. Lopez Labangon Cebu City Philippines 24Jul2017 6:14: http:// youtu.be/HagN7rVqL4I?a via @YouTube";;@YouTube;;"889615552733483013";https://twitter.com/aldrinpalis/status/889615552733483013
Visayanbizpost;2017-07-25 05:08;0;0;"Ormoc loses oldest mall to fire | Cebu Daily News - http:// Inquirer.net http:// dlvr.it/PYB6zq pic.twitter.com/n4qJXZsBv5";;;;"889593067124146176";https://twitter.com/Visayanbizpost/status/889593067124146176
inquirerdotnet;2017-07-24 23:30;3;1;"50 homes destroyed in Cebu City fire http:// ebx.sh/2tTIgZZ";;;;"889508168526647296";https://twitter.com/inquirerdotnet/status/889508168526647296
inquirer_libre;2017-07-24 23:25;0;0;"50 homes destroyed in Cebu City fire http:// ebx.sh/2uZraip";;;;"889506885212262400";https://twitter.com/inquirer_libre/status/889506885212262400
CharlieDMike;2017-07-24 22:29;0;0;"#USCERT and #E6040 responded to two Fire Alarms in Cebu";;;#USCERT #E6040;"889492746188095488";https://twitter.com/CharlieDMike/status/889492746188095488
aldrinpalis;2017-07-24 21:59;0;0;"Big fire at Baho A. Lopez Labangon Cebu City Philippines: http:// youtu.be/j5aZoPCCEJc?a via @YouTube";;@YouTube;;"889485270864846849";https://twitter.com/aldrinpalis/status/889485270864846849
aldrinpalis;2017-07-24 21:54;0;0;"Big fire at baho A Lopez Labangon Cebu City Philippines: http:// youtu.be/Pf-acD5VSJM?a via @YouTube";;@YouTube;;"889483817395916800";https://twitter.com/aldrinpalis/status/889483817395916800
cebudailynews;2017-07-24 19:41;0;1;"ICYMI: Huge fire breaks out in a residential area in Cebu City http:// ebx.sh/2urOcvm";;;;"889450382270791680";https://twitter.com/cebudailynews/status/889450382270791680
CEBU_ESCORTS_7;2017-07-24 19:05;0;0;"CEBU ENTERTAINMENT SHOWCASE, FIRE DANCE, LIVE BANDS, SOUND S… - https:// drive.google.com/open?id=1xAhZe ZB2BXBONjo964fbgRbJ_MY&usp=sharing …";;;;"889441436860530688";https://twitter.com/CEBU_ESCORTS_7/status/889441436860530688
sunstarcebu;2017-07-24 18:41;3;2;"Brgy. Calamba, Cebu City Fire Update: Initial report of victims as of 5:05 pm from DSWS: - houses affected = 195 - families affected = 274 pic.twitter.com/N1DbMiK233";;;;"889435386493116418";https://twitter.com/sunstarcebu/status/889435386493116418
mega_cebu;2017-07-24 18:00;0;0;"A FIRE hit a residential area on A. Lopez St., Barangay Calamba, Cebu City, on Monday, July 24. Read more:... http:// fb.me/28jOfEx3H";;;;"889424932978995201";https://twitter.com/mega_cebu/status/889424932978995201
princezaleckz;2017-07-24 17:58;0;0;"Because of the fire that happened today at the back of Cebu Westown Lagoon and MO2 Entertainment Complex, a lot... http:// fb.me/8e97cajFn";;;;"889424521911873537";https://twitter.com/princezaleckz/status/889424521911873537
nerowattz;2017-07-24 17:41;0;0;"50 homes destroyed in Cebu City fire http:// inq.ph/inqmobileapp InquirerMobile http:// ift.tt/2tCUDyo";;;;"889420206346514432";https://twitter.com/nerowattz/status/889420206346514432
TheFreemanNews;2017-07-24 17:02;1;2;"JUST IN: Working fire in Mandaue City near University of Cebu Medical Center | via Rowena Capistrano pic.twitter.com/FvSlh4q0Dz";;;;"889410485233123328";https://twitter.com/TheFreemanNews/status/889410485233123328
cebudailynews;2017-07-24 17:02;10;5;"Fire beside Cebu Westown Lagoon and right in front Chong Hua Hospital - Mandaue Branch in Brgy. Subangdaku, Mandaue City | @theMorexette pic.twitter.com/0BU13Ipfqk";;@theMorexette;;"889410458502832128";https://twitter.com/cebudailynews/status/889410458502832128
broncophils;2017-07-24 16:19;0;0;"Fire hits Barangay Calamba, Cebu City | SunStar Philippines http://www. sunstar.com.ph/node/554641 via @sunstaronline";;@sunstaronline;;"889399557582241793";https://twitter.com/broncophils/status/889399557582241793
cebudailynews;2017-07-24 14:26;1;2;"LOOK: Cebu City Mayor Tomas Osmeña and former Mayor Mike Rama visit the fire victims in Sitio Mahayahay, Barangay Calamba, Cebu City. pic.twitter.com/AVV63hkCI0";;;;"889371109233012736";https://twitter.com/cebudailynews/status/889371109233012736
sunstarcebu;2017-07-24 14:23;1;3;"LOOK: Meanwhile, former Cebu City Mayor Mike Rama is also spotted at the fire scene on A. Lopez Street, Barangay Calamba, Cebu City. (JOB) pic.twitter.com/y7oGZm9oqf";;;;"889370477294112768";https://twitter.com/sunstarcebu/status/889370477294112768
TheFreemanNews;2017-07-24 14:19;1;0;"LOOK: More scenes from fire incident in Sitio Baho, Brgy Calamba, Cebu City. It was placed under control at 2:04pm | via Paul Rosaroso pic.twitter.com/D2EiCSQmaU";;;;"889369409155772417";https://twitter.com/TheFreemanNews/status/889369409155772417
TheFreemanNews;2017-07-24 14:15;0;1;"LOOK: Cebu City Mayor Tomas Osmeña sighted at the fire site in Sitio Baho, Brgy Calamba | via Rowena Capistranob pic.twitter.com/VmiG2haqru";;;;"889368309346344960";https://twitter.com/TheFreemanNews/status/889368309346344960
sunstarcebu;2017-07-24 14:05;4;7;"LOOK: Cebu City Mayor Tomas Osmeña spotted at the fire scene on A. Lopez Street, Barangay Calamba, Cebu City. (JOB) pic.twitter.com/ov0tahAi9L";;;;"889366030673248258";https://twitter.com/sunstarcebu/status/889366030673248258
cebudailynews;2017-07-24 14:04;0;1;"BREAKING NEWS: Huge fire breaks out in a residential area in Cebu City https:// shar.es/1T5Pxx";;;;"889365564015038464";https://twitter.com/cebudailynews/status/889365564015038464
cielomar;2017-07-24 13:58;0;1;"Fire in Cebu City now! Sunog! I hope & pray that no one's hurt . https://www. facebook.com/cielomar.chua/ posts/10209139625837636 … pic.twitter.com/Jau859YRO0";;;;"889364078820446208";https://twitter.com/cielomar/status/889364078820446208
cielomar;2017-07-24 13:57;0;1;"Fire in Cebu City now! Sunog! I hope & pray that no one's hurt .… https://www. instagram.com/p/BW6xx30DnVC/";;;;"889363992573038592";https://twitter.com/cielomar/status/889363992573038592
TVPCV;2017-07-24 13:38;0;0;"EARLIER: Fire in Calamba, Cebu City. | @joworskialipon1 pic.twitter.com/DstmA0OWR3";;@joworskialipon1;;"889359011912364032";https://twitter.com/TVPCV/status/889359011912364032
sunstarcebu;2017-07-24 13:37;4;2;"JUST IN: Fire hits residential area on A. Lopez St., Barangay Calamba, Cebu City. Details: http:// snstr.co/1Xe pic.twitter.com/rolEHvcRtf";;;;"889358927543975936";https://twitter.com/sunstarcebu/status/889358927543975936
sunstaronline;2017-07-24 13:25;0;0;"BREAKING NEWS. Fire hits Barangay Calamba, Cebu City http:// snstr.co/1Xe pic.twitter.com/eCqJeHHz6P";;;;"889355839965863936";https://twitter.com/sunstaronline/status/889355839965863936
cebudailynews;2017-07-24 12:52;1;1;"LOOK: A thick smoke from a fire that hit Sitio Baho, Brgy Calamba, Cebu City, can be seen at NRA | via @jnj_mendoza pic.twitter.com/NhfVsbrG0s";;@jnj_mendoza;;"889347416528310272";https://twitter.com/cebudailynews/status/889347416528310272
cebudailynews;2017-07-24 12:46;1;0;"JUST IN: Fire alarm in Sitio Baho in A. Lopez St., Barangay Calamba, Cebu City. A total of 9 firetrucks are now in the area | via @nestleCDN pic.twitter.com/np8uS1VL12";;@nestleCDN;;"889346092143333377";https://twitter.com/cebudailynews/status/889346092143333377
TheFreemanNews;2017-07-24 12:46;1;0;"JUST IN: Fire hits Sitio Baho, Brgy Calamba, Cebu City | via Paul Rosaroso pic.twitter.com/eQUhIQm8hr";;;;"889345962946080768";https://twitter.com/TheFreemanNews/status/889345962946080768
TheFreemanNews;2017-07-24 12:44;0;1;"JUST IN: Fire hits Sitio Baho, Brgy Calamba, Cebu City | via Paul Rosaroso pic.twitter.com/ObBwlyb5UK";;;;"889345542513229824";https://twitter.com/TheFreemanNews/status/889345542513229824
TheFreemanNews;2017-07-24 12:42;3;1;"WATCH: Fire in Calamba, Cebu City https://www. pscp.tv/w/bEQgzjFtTUVQ TWR6V3FhUUd8MWt2S3BqWXFFbVBKRe2d8Qy0XWaXfVwYHk1rZWH8DRdp-WbXJVQQJFu5bucC …";;;;"889345142137606145";https://twitter.com/TheFreemanNews/status/889345142137606145
TrafficCentralC;2017-07-24 12:27;0;0;"Fire in Progress near Mahayahay, A.Lopez, Labangon, Cebu City; http:// trafficcentral.blogspot.com/2017/07/fire-i n-progress-near-mahayahay-alopez.html …";;;;"889341196438560770";https://twitter.com/TrafficCentralC/status/889341196438560770
Cebuinformer;2018-05-16 06:26;0;0;"5 houses razed, man hurt in Carreta fire https:// cebuinformer.com/200360/5-house s-razed-man-hurt-in-carreta-fire/ … pic.twitter.com/8uXezrTpVg";;;;"996517087207215104";https://twitter.com/Cebuinformer/status/996517087207215104
renzodelro;2018-05-15 17:17;0;0;"FIRE ALARM FOR VERIFICATION ACROSS QUEENSLAND, PONCE 2, CARRETA , CEBU CITY";;;;"996318679393558528";https://twitter.com/renzodelro/status/996318679393558528
cebudailynews;2018-05-15 12:50;0;0;"NEWS UPDATE: The fire that hit a residential house in Barangay Carreta , Cebu City was declared fire out at 12:41 p.m. / Benjie Talisic pic.twitter.com/RvU8UwmwNl";;;;"996251547943108610";https://twitter.com/cebudailynews/status/996251547943108610
MCEBUALERTS;2018-05-16 07:34;0;1;"#FIREALERT #FIREDRILL #CEBUCITY FIRE DRILL ALERT: ROBINSONS CYBERGATE, BRGY. CAPITOL SITE, CEBU CITY -> FIRE DRILL IN PROGRESS";;;#FIREALERT #FIREDRILL #CEBUCITY;"996534391760289792";https://twitter.com/MCEBUALERTS/status/996534391760289792
cebudailynews;2018-05-15 22:35;1;1;"ICYMI: 5 houses razed in Cebu fire http:// cebudailynews.inquirer.net/175112/5-house s-razed-cebu-fire?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter#link_time=1526394803 …";;;#link_time;"996398624824229891";https://twitter.com/cebudailynews/status/996398624824229891
renzodelro;2018-05-15 17:17;0;0;"FIRE ALARM FOR VERIFICATION ACROSS QUEENSLAND, PONCE 2, CARRETA, CEBU CITY";;;;"996318679393558528";https://twitter.com/renzodelro/status/996318679393558528
cebudailynews;2018-05-15 16:16;0;1;"5 houses razed in Cebu fire http:// cebudailynews.inquirer.net/175112/5-house s-razed-cebu-fire?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter#link_time=1526371078 …";;;#link_time;"996303178084831232";https://twitter.com/cebudailynews/status/996303178084831232
cebudailynews;2018-05-15 12:50;0;0;"NEWS UPDATE: The fire that hit a residential house in Barangay Carreta, Cebu City was declared fire out at 12:41 p.m. / Benjie Talisic pic.twitter.com/RvU8UwmwNl";;;;"996251547943108610";https://twitter.com/cebudailynews/status/996251547943108610
cebudailynews;2018-05-15 12:32;2;4;"JUST IN: The Cebu City fire Department responds to a working fire near A1Tinola, Barangay Mabolo, Cebu City. / @BenjieTalisic pic.twitter.com/v36blRudcJ";;@BenjieTalisic;;"996246833067261952";https://twitter.com/cebudailynews/status/996246833067261952
TheFreemanNews;2018-05-15 12:29;2;1;"LOOK: Fire that hit Mabolo, Cebu City placed under control at 12:21pm | via @camilleTFBanat /Photo by Aldo Banaynal pic.twitter.com/2c8mhxSkDs";;@camilleTFBanat;;"996246219843235840";https://twitter.com/TheFreemanNews/status/996246219843235840
renzodelro;2018-05-15 12:20;0;0;"FIRE ALARM NOW ON 2ND ALARM AT VICINITY OF MABOLO, CEBU CITY";;;;"996243956508844033";https://twitter.com/renzodelro/status/996243956508844033
ka_ernest1914;2018-12-26 07:57;1;9;"RT @Access_TRUTH : Some 200 homes destroyed in Cebu City fire ; INC house of worship opens doors to fire victims http:// flip.it/e2TZfg";;@Access_TRUTH;;"1077715107369512960";https://twitter.com/ka_ernest1914/status/1077715107369512960
mikitchii;2018-12-26 07:18;0;0;"200 houses razed in a Christmas morning fire in Duljo Fatima in Cebu City https:// cebudailynews.inquirer.net/209327/200-hou ses-razed-in-a-christmas-morning-fire-in-duljo-fatima-in-cebu-city …";;;;"1077705096841084929";https://twitter.com/mikitchii/status/1077705096841084929
BossingEliv;2018-12-26 06:18;0;0;"Some 200 homes destroyed in Cebu City fire ; INC house of worship opens doors to fire victims http://www. eaglenews.ph/some-200-homes -destroyed-in-cebu-city-fire-inc-house-of-worship-opens-doors-to-fire-victims/ …";;;;"1077690079189954560";https://twitter.com/BossingEliv/status/1077690079189954560
justinsolana;2018-12-26 06:14;0;0;"Some 200 homes destroyed in Cebu City fire ; INC house of worship opens doors to fire victims http://www. eaglenews.ph/some-200-homes -destroyed-in-cebu-city-fire-inc-house-of-worship-opens-doors-to-fire-victims/ …";;;;"1077689057998712832";https://twitter.com/justinsolana/status/1077689057998712832
sheenhyuuga;2018-12-26 05:15;1;2;"Some 200 homes destroyed in Cebu City fire ; INC house of worship opens doors to fire victims http://www. eaglenews.ph/some-200-homes -destroyed-in-cebu-city-fire-inc-house-of-worship-opens-doors-to-fire-victims/ …";;;;"1077674240864731136";https://twitter.com/sheenhyuuga/status/1077674240864731136
Adipraze;2018-12-26 02:46;0;0;"Christmas morning fire kills 12-year-old boy in Cebu http:// dlvr.it/QvLWsZ pic.twitter.com/MFfiLPEqYu";;;;"1077636620373786624";https://twitter.com/Adipraze/status/1077636620373786624
